INVOICE,INV DATE,ITEM NO.,ITEM NAME,INV QTY.,UNIT,UNIT PRICE,AMOUNT,CUR,LOCATION,W/H,CUSTOMER,C/O NO.,C/O QTY.,C/O BAL.,OPERATOR,OPERATOR NAME,QA/FN NO.,QA DATE,ITEM NO.,ITEM NAME,QTY.,LOCATION,VENDOR,W/H,OPERATOR,OPERATOR NAME,M/O NO.,ISS DATE,ITEM NO.,ITEM NAME,QTY.,TYPE,LOCATION,W/H,OPERATOR,OPERATOR NAME,LEVEL,,REF TYPE,REF NO.,ITEM NO.,ITEM NAME,ISS DATE,QTY.,TYPE,LOCATION,W/H,LOT NO.,OPERATOR,OPERATOR NAME,NO.,PROCESS,PROCESS NAME,MACHINE,MODEL,PRO DATE,SHIF,GROUP DIE,LOCATION,IN QTY.,GOOD QTY.,NG QTY.,NG (%),YIELD (%),LOT NO.,MATERIAL LOT,REMARK#1,REMARK#2,TAG NO.,OPERATOR,OPERATOR NAME,NO,NG CODE,NG NAME,NG QTY.,NG (%),MATLOT,DATE,ITEM NO.,ITEM NAME,DOCUMENT,IN-QTY.,UNIT,PRICE,AMOUNT,CUR,TR,LOCATION,W/H,VENDOR,P/O NO.,P/O-QTY.,P/O-BAL.,OPERATOR,OPERATOR NAME
0365-997-5394B3,26/8/2025,5534-235-4659B3,MASKED_ITEM_275,112,PCS,97.31,55.85,BT,ZONE_Z,F,MASKED_36499,4EBDE72,177,"12,944.60",OP_2ARW813VU,MS.NQ61NTQ2_1379,73EB779,10/8/2025,7061-090-2095B4,MASKED_ITEM_275,321,IL,,Q,OP_L2KWBWQI0,MR.49HIVR4F_1710,DF173F3B121,5/8/2025,6005-808-9437B7,MASKED_ITEM_275,41,F,S1,P,OP_WGJUC0I7J,MR.MA51W664_0902,-1,,F,DF173F3B121,5565-652-4902B4,MASKED_ITEM_275,12/8/2025,452,M,S1,F,VG7Z9950,OP_1N14FY3PX,MR.IRR08OY9_6461,1,5911,MASKED_PROCESS_274,MASKED_MACHINE_274,MASKED_MODEL_274,1/8/2025,N,,,48,223,3,54.13,58.68,,C3R87863,RMK_YWZM,,QDQF9208,OP_B4PI0PEAA,MRS.XR55YN1X_4206,2,FY97,,242,57.9,,,,,,,,,,,,,,,,,,,
0600-944-3039B4,26/8/2025,0100-080-2243B7,MASKED_ITEM_276,162,PCS,20.31,37.99,BT,S1,F,MASKED_86145,4EBDE72,217,"13,802.76",OP_56ABTPMGM,MR.SY5HP6ZY_2294,73EB779,14/8/2025,9387-077-4260B7,MASKED_ITEM_276,113,ZONE_Z,,P,OP_JIO4WLUEQ,MS.IIR4T1G8_5856,DF173F3B121,12/8/2025,2603-164-4873B4,MASKED_ITEM_276,342,F,S3,Q,OP_IW546IB60,MR.VVKY1WVX_1061,-1,,M,DF173F3B121,9804-030-4973B4,MASKED_ITEM_276,2/8/2025,343,F,ZONE_Z,P,5H9H3853,OP_EVUWT2W5L,MRS.T7I3ODHF_2393,2,5569,MASKED_PROCESS_275,MASKED_MACHINE_275,MASKED_MODEL_275,9/8/2025,D,,,324,451,315,67.76,15.49,,,,,U0FG1767,OP_SQWG4OALS,MS.AUML63R1_8203,1,YX16,,455,21.52,,,,,,,,,,,,,,,,,,,
0919-296-3353B4,17/8/2025,5180-483-0821B7,MASKED_ITEM_277,102,PCS,45.33,38.58,BT,S1,F,MASKED_38490,4EBDE72,236,"15,010.09",OP_ISC342PF4,MS.XJTAZQ6P_5039,73EB779,13/8/2025,7382-755-2513B4,MASKED_ITEM_277,486,ZONE_Z,,P,OP_ZEQDCZEQT,MS.LN3CIGSF_6835,DF173F3B121,10/8/2025,2984-122-1460B4,MASKED_ITEM_277,301,F,S2,P,OP_QD4FE70CW,MS.HWN72AD8_6863,-1,,M,DF173F3B121,9901-913-6828B4,MASKED_ITEM_277,19/8/2025,49,M,S2,Q,DNG10501,OP_RIAVJ48BD,MR.E1ZP6UBD_4023,2,6705,MASKED_PROCESS_276,MASKED_MACHINE_276,MASKED_MODEL_276,9/8/2025,N,,,209,314,105,47.76,89.5,,,,,BPBO9729,OP_RB17QHZB3,MRS.KJXZN8Q4_0321,2,UY13,,314,99.72,,,,,,,,,,,,,,,,,,,
6555-231-5490B4,17/8/2025,2964-209-4629B3,MASKED_ITEM_278,247,PCS,79.18,74.95,BT,IL,Q,MASKED_53794,4EBDE72,364,"15,390.56",OP_EFDUOU4FL,MRS.9R48UXEA_9680,73EB779,1/9/2025,4353-734-5426B7,MASKED_ITEM_278,432,S3,,F,OP_BFBRZG8G0,MS.JT7GVDE7_4316,DF173F3B121,11/8/2025,2746-227-0603B4,MASKED_ITEM_278,91,M,S3,Q,OP_C89S8AQS6,MS.L82V6CZK_9056,-1,,C,DF173F3B121,0581-058-0623B4,MASKED_ITEM_278,14/8/2025,233,M,S2,Q,QX4Q6699,OP_5NXS3MKBS,MR.S6SBBDRI_5669,3,5237,MASKED_PROCESS_277,MASKED_MACHINE_277,MASKED_MODEL_277,6/8/2025,D,,,439,341,65,60.44,0.3,,,,,KVBJ9613,OP_ANEIGC5HS,MS.ZUTAKL97_2525,,,,,,,,,,,,,,,,,,,,,,,,
6157-572-0513B3,27/8/2025,3584-930-2435B4,MASKED_ITEM_279,160,PCS,87.48,70.63,BT,ZONE_Z,Q,MASKED_79273,4EBDE72,96,"12,298.93",OP_EIUYO2P70,MRS.OQFUTU0K_8057,73EB779,6/8/2025,7481-236-2745B7,MASKED_ITEM_279,169,ZONE_Z,,Q,OP_87YC7HO21,MRS.P4K3S9GV_1097,DF173F3B121,5/8/2025,4028-957-5574B7,MASKED_ITEM_279,251,M,IL,P,OP_68WU0VSYQ,MR.JALASCLN_5252,-1,,F,DF173F3B121,1465-201-1078B4,MASKED_ITEM_279,31/8/2025,358,M,S2,Q,86T33578,OP_TI05HGO2W,MRS.1JCN1X1K_6413,4,6810,MASKED_PROCESS_278,MASKED_MACHINE_278,MASKED_MODEL_278,5/8/2025,M,,,350,63,458,89.96,54.98,,,,,7KSK3606,OP_6BJNWA1DS,MR.J3LZ95CQ_5000,,,,,,,,,,,,,,,,,,,,,,,,
2484-948-0291B7,13/8/2025,3684-308-9042B3,MASKED_ITEM_280,140,PCS,53.12,78.75,BT,ZONE_Z,F,MASKED_13433,4EBDE72,38,"16,750.42",OP_K9XGWQHKL,MS.3PVC60ZV_5589,73EB779,6/8/2025,2102-950-0507B7,MASKED_ITEM_280,139,S1,,F,OP_ULUB7WK9Q,MRS.IHN5NRS1_6783,DF173F3B121,18/8/2025,0126-785-9367B3,MASKED_ITEM_280,291,M,IL,Q,OP_IC9N05B3J,MS.C7HKNCR0_1131,-1,,F,DF173F3B121,3140-542-9015B7,MASKED_ITEM_280,10/8/2025,420,F,S2,Q,1UB10381,OP_ZJC752T1O,MRS.CW7AQ2VL_4197,5,6676,MASKED_PROCESS_279,MASKED_MACHINE_279,MASKED_MODEL_279,6/8/2025,M,,,200,253,28,20.57,23.34,,,,,QMV85116,OP_LTKWBBJN2,MRS.8G4A1FTV_6745,1,MG46,,116,44.36,,,,,,,,,,,,,,,,,,,
8375-779-5665B7,26/8/2025,2143-634-1559B4,MASKED_ITEM_281,491,PCS,49.05,51.23,BT,S1,P,MASKED_28520,4EBDE72,192,"13,764.39",OP_XXE81RUIU,MS.T0PBH1J2_7093,73EB779,28/8/2025,3543-920-0880B3,MASKED_ITEM_281,159,S2,,Q,OP_0I2XFFZUW,MR.35UY1XQG_2127,DF173F3B121,1/9/2025,7386-260-6281B3,MASKED_ITEM_281,350,M,S2,P,OP_I9CTC34J3,MR.4ACFWUND_0379,2,,M,8C4CE99ED8,6029-690-6886B3,MASKED_ITEM_281,7/8/2025,334,F,S3,P,FYIT8684,OP_06DPJUOM8,MS.GI9V15RN_6970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4508-594-1403B3,28/8/2025,7595-314-8936B4,MASKED_ITEM_282,60,PCS,62.89,86.29,BT,ZONE_Z,F,MASKED_29410,4EBDE72,347,"14,536.00",OP_P9NHE3OJX,MRS.G29BLZBR_5526,73EB779,23/8/2025,0442-130-9491B7,MASKED_ITEM_282,306,S2,,P,OP_5K31QE7RW,MRS.4N21DEZ7_4656,80CB3521082,9/8/2025,1254-764-1951B3,MASKED_ITEM_282,32,F,S2,Q,OP_AMVFZS3NR,MR.YFDK4FL7_4685,-1,,M,80CB3521082,5663-005-3171B4,MASKED_ITEM_282,24/8/2025,355,M,IL,Q,LGXX7021,OP_3MJJUNLX9,MR.MTV7XNDU_3252,1,5678,MASKED_PROCESS_281,MASKED_MACHINE_281,MASKED_MODEL_281,21/8/2025,M,,,428,292,8,25.05,0.64,,1MJJ6492,RMK_Q2YO,,7QHY6509,OP_242TAGC54,MS.HHZ0TH3L_2348,1,N937,,248,90.34,,,,,,,,,,,,,,,,,,,
2240-128-3722B4,12/8/2025,8296-287-6950B3,MASKED_ITEM_283,20,PCS,56.67,82.6,BT,IL,P,MASKED_28833,4EBDE72,417,"16,929.97",OP_7LN6JG8BK,MR.YV2FKK5S_1476,73EB779,31/8/2025,9112-740-8532B7,MASKED_ITEM_283,413,IL,,Q,OP_4HRHBKFO0,MS.Y42GAZP7_7849,80CB3521082,20/8/2025,7974-172-6448B3,MASKED_ITEM_283,304,F,S1,F,OP_EITP2TEZ9,MRS.W7WR3X1T_7843,-1,,C,80CB3521082,9787-147-9508B3,MASKED_ITEM_283,3/8/2025,159,C,S2,F,VIX58518,OP_ANZ28OTYG,MR.BX8CZAYT_3059,1,6444,MASKED_PROCESS_282,MASKED_MACHINE_282,MASKED_MODEL_282,21/8/2025,D,,,101,346,255,64.62,58.13,,EW1K5717,RMK_MLLM,,UG8C2176,OP_J0LCK5879,MRS.29P7SZBB_8444,2,3B40,,369,1.93,,,,,,,,,,,,,,,,,,,
9310-594-5992B3,10/8/2025,9986-838-6148B7,MASKED_ITEM_284,333,PCS,95.69,70.32,BT,S1,Q,MASKED_67233,4EBDE72,459,"14,338.25",OP_3D5USGISC,MS.09G6KV6E_3134,73EB779,1/9/2025,1376-744-7245B4,MASKED_ITEM_284,484,ZONE_Z,,P,OP_5SSJFSSJ2,MR.IS58JYPF_4950,80CB3521082,29/8/2025,4824-630-7202B7,MASKED_ITEM_284,393,C,S2,P,OP_6YV5FTBY5,MS.5HIP7JLB_2115,-1,,F,80CB3521082,7497-132-8014B7,MASKED_ITEM_284,3/8/2025,63,M,S2,Q,6K5R0137,OP_8Q73XP5H1,MS.YCY0Q0QM_5618,1,5871,MASKED_PROCESS_283,MASKED_MACHINE_283,MASKED_MODEL_283,19/8/2025,M,,,315,372,124,60.93,8.07,,3CS94007,RMK_6DHW,,LXCI1824,OP_TJSJSLOQO,MRS.AZBC3KKI_6880,3,L329,,392,34.82,,,,,,,,,,,,,,,,,,,
0928-700-0280B3,9/8/2025,8241-593-1465B4,MASKED_ITEM_285,270,PCS,40.68,82.54,BT,IL,Q,MASKED_72444,4EBDE72,343,"17,874.80",OP_3OOUF1LX1,MS.0XJ0LZMV_5680,73EB779,27/8/2025,4533-916-5989B4,MASKED_ITEM_285,381,S3,,Q,OP_A1LF6TZ3U,MS.2Q22ZYUQ_8173,80CB3521082,31/8/2025,2047-623-1622B7,MASKED_ITEM_285,217,F,S3,P,OP_9YPW4UKA9,MR.N5HN04E0_5716,-1,,C,80CB3521082,8069-215-8630B3,MASKED_ITEM_285,14/8/2025,138,M,S2,Q,EJIH7737,OP_77G4PBUUJ,MR.C1D6LPIF_8932,2,6579,MASKED_PROCESS_284,MASKED_MACHINE_284,MASKED_MODEL_284,8/8/2025,D,,,28,487,188,26.82,95.69,,,,,QUBT5168,OP_5XT6ZTF8Y,MS.2XMAPH2C_6296,1,SF04,,308,68.39,,,,,,,,,,,,,,,,,,,
4410-161-3809B3,15/8/2025,0107-949-9476B4,MASKED_ITEM_286,126,PCS,81.86,41.96,BT,S3,P,MASKED_44031,4EBDE72,8,"16,859.75",OP_PFA5WCFEB,MR.ZA8GSDTO_3481,73EB779,19/8/2025,5188-208-2455B3,MASKED_ITEM_286,349,S3,,Q,OP_1WBO0TZDB,MR.0WIDSQW3_5878,80CB3521082,1/9/2025,1334-427-4512B3,MASKED_ITEM_286,413,C,S2,Q,OP_3CDD640PF,MS.APAK3113_6284,-1,,M,80CB3521082,5121-165-1030B4,MASKED_ITEM_286,14/8/2025,125,M,S1,P,NW289969,OP_J1UNKCQIX,MRS.E3G0NVR9_2814,2,5598,MASKED_PROCESS_285,MASKED_MACHINE_285,MASKED_MODEL_285,27/8/2025,N,,,202,15,409,82,25.31,,,,,QELJ2554,OP_YR7E4Y3P2,MS.Z4KK1CTL_3241,2,6M89,,486,17.48,,,,,,,,,,,,,,,,,,,
1936-283-8361B3,19/8/2025,2226-480-0944B4,MASKED_ITEM_287,462,PCS,54.08,77.07,BT,IL,Q,MASKED_86463,4EBDE72,415,"14,947.69",OP_QEPFSIR9N,MR.X5AXYZDR_4489,73EB779,1/8/2025,7680-165-0680B3,MASKED_ITEM_287,105,S2,,P,OP_EHLF00WMO,MR.73M3MP0Z_3403,80CB3521082,8/8/2025,5954-279-2971B4,MASKED_ITEM_287,496,F,IL,F,OP_I9SKTFMP7,MS.4QAIJ2GL_6271,-1,,C,80CB3521082,2409-450-0745B3,MASKED_ITEM_287,26/8/2025,468,F,IL,Q,87HY8852,OP_XMCRP05TP,MR.A4BLJYX3_2782,3,6142,MASKED_PROCESS_286,MASKED_MACHINE_286,MASKED_MODEL_286,10/8/2025,M,,,89,1,29,76.28,34.86,,,,,V34Q3263,OP_DUU4K54RW,MS.DGWKYX7Y_5535,,,,,,,,,,,,,,,,,,,,,,,,
8891-527-5095B7,31/8/2025,4985-389-7422B4,MASKED_ITEM_288,75,PCS,33.84,26.66,BT,S2,Q,MASKED_57713,4EBDE72,402,"15,944.73",OP_FTD8OGTC8,MR.PUEL4W3Z_0370,73EB779,24/8/2025,3046-937-9916B3,MASKED_ITEM_288,4,ZONE_Z,,Q,OP_XHQQJNMJ0,MRS.AWQKJJAM_9190,80CB3521082,4/8/2025,6297-179-5076B7,MASKED_ITEM_288,218,C,IL,Q,OP_WG17SLK3G,MRS.2QLKS6KB_9497,-1,,F,80CB3521082,6735-468-1728B3,MASKED_ITEM_288,7/8/2025,324,M,IL,Q,EKWZ1318,OP_NCYNNNAPD,MS.G2AFUPSE_9077,4,5773,MASKED_PROCESS_287,MASKED_MACHINE_287,MASKED_MODEL_287,15/8/2025,M,,,490,488,409,40.23,50.43,,,,,ZCG96449,OP_SHDK0SG6N,MS.XAXFYTQB_3122,,,,,,,,,,,,,,,,,,,,,,,,
0199-436-7676B4,26/8/2025,2730-928-0400B7,MASKED_ITEM_289,388,PCS,42.58,28.02,BT,IL,Q,MASKED_08259,4EBDE72,214,"13,444.05",OP_2RX7XD60E,MR.L46X72YS_1796,73EB779,21/8/2025,8646-745-4331B3,MASKED_ITEM_289,373,S2,,F,OP_AJZM8EYSC,MS.IT76LYYG_0397,80CB3521082,28/8/2025,7369-281-5894B7,MASKED_ITEM_289,495,F,S3,F,OP_7Y66EMI28,MS.LRPW082O_1266,-1,,M,80CB3521082,7304-114-9778B3,MASKED_ITEM_289,30/8/2025,459,C,S2,F,W6VR3482,OP_KRL0U41HU,MR.CYH09J3Y_9190,5,6052,MASKED_PROCESS_288,MASKED_MACHINE_288,MASKED_MODEL_288,13/8/2025,M,,,246,301,477,47.74,16.03,,,,,Y8G36241,OP_JDCRT13I7,MS.MCI849MC_4693,,,,,,,,,,,,,,,,,,,,,,,,
9073-291-2370B7,7/8/2025,6345-163-1589B7,MASKED_ITEM_290,202,PCS,45.26,24.89,BT,S1,F,MASKED_02023,4EBDE72,348,"13,116.83",OP_0819WDOKX,MRS.F9HNMNOD_7370,73EB779,16/8/2025,0805-174-2357B7,MASKED_ITEM_290,228,S3,,P,OP_Q936PD2W8,MR.DXVFACEB_8357,80CB3521082,28/8/2025,6115-636-4242B3,MASKED_ITEM_290,291,M,ZONE_Z,P,OP_U7O3ZGGAH,MR.6I23W91G_2556,2,,F,8C4CE99ED8,4044-968-4534B4,MASKED_ITEM_290,3/8/2025,22,M,S3,F,5AQJ6926,OP_RIGEWA512,MRS.4UTOEJ4F_1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763-975-2000B7,2/8/2025,5460-595-2596B4,MASKED_ITEM_291,427,PCS,66.66,41.66,BT,ZONE_Z,Q,MASKED_68269,4EBDE72,278,"16,149.49",OP_HCED9B8GN,MR.05QKEL14_3721,73EB779,1/8/2025,5331-832-6829B7,MASKED_ITEM_291,38,S1,,Q,OP_E35TKF502,MRS.FLB1SUZC_5485,A7DCAA1E7E0,10/8/2025,8378-682-0456B7,MASKED_ITEM_291,495,C,S2,Q,OP_A0FPHGKVH,MR.U8RF0AID_8088,-1,,F,A7DCAA1E7E0,8719-726-7533B4,MASKED_ITEM_291,5/8/2025,415,M,S1,Q,GBDA4107,OP_PRYC8VYCM,MS.G7ESKCEU_3639,1,5309,MASKED_PROCESS_290,MASKED_MACHINE_290,MASKED_MODEL_290,20/8/2025,D,,,378,282,110,98.38,41.82,,PSAZ8143,RMK_NOM5,,FQ0V3631,OP_TE71JU8VZ,MR.IOQP6EQG_0453,1,QZ84,,414,21.43,,,,,,,,,,,,,,,,,,,
2751-119-0060B7,20/8/2025,8561-875-3877B3,MASKED_ITEM_292,463,PCS,88.96,60.44,BT,ZONE_Z,P,MASKED_39616,4EBDE72,312,"15,583.71",OP_MYFJTN4UP,MRS.39CX7USY_9528,73EB779,16/8/2025,4693-866-4293B7,MASKED_ITEM_292,167,IL,,P,OP_SD2H70H73,MR.WLSF4DJ8_0770,A7DCAA1E7E0,15/8/2025,1133-422-0008B3,MASKED_ITEM_292,118,M,ZONE_Z,P,OP_8TKZ0SBOF,MS.NQFS92SF_8969,-1,,F,A7DCAA1E7E0,2927-510-3683B3,MASKED_ITEM_292,16/8/2025,249,C,S1,Q,KWOE9159,OP_53SQXJQ74,MS.BBJ8J7IA_1898,1,5558,MASKED_PROCESS_291,MASKED_MACHINE_291,MASKED_MODEL_291,31/8/2025,D,,,484,214,378,57.92,43.42,,MBO43271,RMK_D8GD,,90JW0531,OP_WLW4CDJVQ,MRS.GTBA7A58_1080,2,WV99,,142,0.23,,,,,,,,,,,,,,,,,,,
1453-377-0762B4,26/8/2025,3801-031-7497B3,MASKED_ITEM_293,184,PCS,22.72,84.01,BT,S2,P,MASKED_48767,4EBDE72,168,"12,326.72",OP_8OERF370G,MR.R5T7YQOF_4545,73EB779,6/8/2025,9057-108-8716B7,MASKED_ITEM_293,384,ZONE_Z,,Q,OP_IPDPLBLVK,MR.4M4XL6CL_0549,A7DCAA1E7E0,27/8/2025,7704-442-0456B7,MASKED_ITEM_293,157,F,S1,P,OP_QU5L888YP,MR.QC6SVT7U_1480,-1,,F,A7DCAA1E7E0,5103-844-2474B3,MASKED_ITEM_293,18/8/2025,58,C,S1,F,GG399693,OP_RH0JOE1HU,MS.1HZ8U9LB_6845,1,5277,MASKED_PROCESS_292,MASKED_MACHINE_292,MASKED_MODEL_292,7/8/2025,N,,,202,69,25,43.13,56.36,,G6PA2106,RMK_DTED,,AE2B4334,OP_DCA33A7HP,MR.3UCTV39M_5788,3,KB56,,366,29,,,,,,,,,,,,,,,,,,,
6103-506-2689B3,26/8/2025,9618-113-6361B4,MASKED_ITEM_294,98,PCS,85.76,51.34,BT,S1,F,MASKED_74830,4EBDE72,296,"14,274.35",OP_YXONWA43G,MS.Z8JLOXGM_5957,73EB779,4/8/2025,7617-009-9606B7,MASKED_ITEM_294,331,IL,,P,OP_NMQXJ1D1Y,MS.53BY5MIP_7883,A7DCAA1E7E0,16/8/2025,6994-546-9692B4,MASKED_ITEM_294,349,C,S2,P,OP_YA85WFVLG,MRS.GM2LTC5R_0701,-1,,C,A7DCAA1E7E0,7762-050-4170B7,MASKED_ITEM_294,4/8/2025,1,F,ZONE_Z,P,LZR15378,OP_0XEMS9932,MRS.25M8ZWSI_0592,2,6191,MASKED_PROCESS_293,MASKED_MACHINE_293,MASKED_MODEL_293,1/9/2025,M,,,12,241,252,40.57,45.41,,,,,7OJR1317,OP_BW7OUYXC2,MS.IQ9RUGPK_0933,1,RS67,,229,47.28,,,,,,,,,,,,,,,,,,,
3896-610-4362B4,13/8/2025,0914-432-8511B7,MASKED_ITEM_295,257,PCS,90.96,77.48,BT,S2,P,MASKED_71688,4EBDE72,314,"13,397.39",OP_YAEHC9OLD,MR.4FIMQHME_9832,73EB779,30/8/2025,2493-518-4953B3,MASKED_ITEM_295,144,ZONE_Z,,F,OP_N7D0UFHVK,MR.IFZJ9OHV_8911,A7DCAA1E7E0,24/8/2025,8459-428-1692B3,MASKED_ITEM_295,203,C,S1,P,OP_IP7W1LDP4,MRS.BGBPMQNW_8612,-1,,M,A7DCAA1E7E0,2970-454-9018B7,MASKED_ITEM_295,17/8/2025,277,F,ZONE_Z,F,QTH18197,OP_VKMT57MUW,MR.9LPI6GC4_2736,2,6269,MASKED_PROCESS_294,MASKED_MACHINE_294,MASKED_MODEL_294,20/8/2025,N,,,246,206,481,9.57,31.7,,,,,02TU0362,OP_5AT4E1MC9,MR.1PIOPHUV_8003,2,BJ42,,157,21,,,,,,,,,,,,,,,,,,,
8931-539-8733B4,17/8/2025,1939-756-6517B3,MASKED_ITEM_296,498,PCS,29.22,49.59,BT,S2,Q,MASKED_91672,4EBDE72,86,"14,516.11",OP_TA3RCH5L8,MS.HUIL5CWZ_1254,73EB779,3/8/2025,8368-607-0235B4,MASKED_ITEM_296,294,S1,,Q,OP_JUUFYM6BV,MS.3K76DU8I_8241,A7DCAA1E7E0,26/8/2025,6567-781-4190B4,MASKED_ITEM_296,494,C,S1,F,OP_6V8CXO69P,MRS.8C6Q7GUS_3397,-1,,F,A7DCAA1E7E0,5648-309-4145B7,MASKED_ITEM_296,11/8/2025,421,M,S3,P,S4MR8652,OP_E638J5LJA,MRS.3O3R6KUJ_3663,3,6109,MASKED_PROCESS_295,MASKED_MACHINE_295,MASKED_MODEL_295,11/8/2025,D,,,227,169,46,71.73,13,,,,,E0TB1188,OP_2DQB2KEOR,MRS.WEPJTO2C_7646,,,,,,,,,,,,,,,,,,,,,,,,
2752-609-5078B7,14/8/2025,6647-865-8439B7,MASKED_ITEM_297,119,PCS,89.01,49.59,BT,S1,P,MASKED_99694,4EBDE72,40,"17,996.57",OP_YYCYXXKOJ,MS.DR57AIU9_3130,73EB779,10/8/2025,1540-078-8986B4,MASKED_ITEM_297,425,ZONE_Z,,Q,OP_HU9VK73D5,MS.63R1RH1V_6451,A7DCAA1E7E0,31/8/2025,1869-203-8488B7,MASKED_ITEM_297,469,C,IL,P,OP_XDFHI269I,MR.F2D1T8FH_5899,-1,,F,A7DCAA1E7E0,9558-190-3898B7,MASKED_ITEM_297,18/8/2025,309,M,S3,Q,4R7W4276,OP_7LIAKYYU1,MR.7HYXOF5L_3758,4,6468,MASKED_PROCESS_296,MASKED_MACHINE_296,MASKED_MODEL_296,30/8/2025,D,,,158,303,200,76.46,10.04,,,,,GMPK8374,OP_IFWBSJI41,MR.7O4CP5FD_9595,,,,,,,,,,,,,,,,,,,,,,,,
0799-584-5571B7,6/8/2025,5677-675-3993B3,MASKED_ITEM_298,42,PCS,25.32,98.86,BT,ZONE_Z,F,MASKED_02487,4EBDE72,184,"13,213.30",OP_TL2C4O8BP,MR.KFCT5U0X_9252,73EB779,23/8/2025,4844-267-5565B4,MASKED_ITEM_298,270,S3,,F,OP_8OXHOXZ8P,MR.X4D3MXNJ_3924,A7DCAA1E7E0,7/8/2025,4624-102-5678B3,MASKED_ITEM_298,326,C,S1,P,OP_QVZYSP1Y9,MRS.SQD668CP_8820,-1,,C,A7DCAA1E7E0,9557-025-1902B4,MASKED_ITEM_298,15/8/2025,426,M,IL,F,07US3528,OP_QQNS13ZFY,MRS.UAUCZYEE_6911,5,6048,MASKED_PROCESS_297,MASKED_MACHINE_297,MASKED_MODEL_297,31/8/2025,N,,,108,191,446,24.45,22.08,,,,,HU9T3865,OP_TVIFSGIM1,MR.8Y9T814Z_6661,1,QV65,,66,43.86,,,,,,,,,,,,,,,,,,,
8168-208-7749B4,29/8/2025,2024-762-7313B3,MASKED_ITEM_299,84,PCS,49.11,52.76,BT,IL,P,MASKED_53174,4EBDE72,98,"12,349.37",OP_J70TCQZOX,MS.KFDTHCR1_2145,73EB779,22/8/2025,9106-192-1544B4,MASKED_ITEM_299,490,IL,,P,OP_4AX55KD6W,MS.FDXWJGH4_3325,A7DCAA1E7E0,17/8/2025,7005-180-0481B4,MASKED_ITEM_299,311,M,ZONE_Z,Q,OP_RMSH3IC6G,MRS.POLQNOT3_9587,-1,,F,A7DCAA1E7E0,3531-547-7479B3,MASKED_ITEM_299,24/8/2025,266,M,S1,P,8BYM8746,OP_UY5H2X3RA,MS.KFKR5A50_4268,5,6858,MASKED_PROCESS_298,MASKED_MACHINE_298,MASKED_MODEL_298,4/8/2025,N,,,388,391,281,28.29,86.98,,,,,VX6C7922,OP_KFRM5QOCF,MR.2S013G20_6457,2,QX48,,99,25.28,,,,,,,,,,,,,,,,,,,
7270-640-4010B3,29/8/2025,5348-355-4027B4,MASKED_ITEM_300,10,PCS,60.88,57.87,BT,S2,P,MASKED_99923,4EBDE72,258,"16,874.97",OP_CERWXYVDA,MR.8M192G87_9243,73EB779,1/8/2025,8292-147-4691B3,MASKED_ITEM_300,60,IL,,P,OP_B4T5SWL81,MS.15FEPGPL_2857,A7DCAA1E7E0,30/8/2025,1906-834-8925B7,MASKED_ITEM_300,334,C,IL,Q,OP_ZZSO4E02W,MR.R7PAYY6B_2948,2,,C,8C4CE99ED8,5447-628-9625B7,MASKED_ITEM_300,3/8/2025,11,M,ZONE_Z,F,6TO54620,OP_LVRL9CB6C,MS.PEQDL95Z_4435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3415-562-1126B3,4/8/2025,9018-138-9457B3,MASKED_ITEM_301,175,PCS,34.52,63.57,BT,IL,P,MASKED_10855,4EBDE72,497,"13,595.56",OP_5UV0HKT05,MS.0ME6OQ9T_8643,73EB779,22/8/2025,1797-605-9768B3,MASKED_ITEM_301,169,IL,,P,OP_9FQHGUM63,MR.2WW4T4VK_6718,5D086077FB1,13/8/2025,9562-327-9181B4,MASKED_ITEM_301,14,C,S3,Q,OP_FUNBM1SOR,MR.GZ3LJSJP_0182,-1,,C,5D086077FB1,2905-264-1839B4,MASKED_ITEM_301,10/8/2025,68,F,S1,F,90ER4921,OP_79QQSVM3A,MS.M1O663JF_3698,1,6924,MASKED_PROCESS_300,MASKED_MACHINE_300,MASKED_MODEL_300,17/8/2025,D,,,55,61,489,75.64,26.35,,WJ7I0164,RMK_06QO,,70KT5614,OP_PKLZLNKGF,MR.J6LK3YGJ_5710,1,BL69,,5,20.57,,,,,,,,,,,,,,,,,,,
